LAW_NUM,RANK_NAME,REC_ID,LISTING,EFFECTIVE_FROM,PARTY_ISO2,IS_CURRENT,HASH_NOTE,POPULATIONS_ISO2,EXCLUDEDpopulations_ISO,IS_INCLUSION,INCLUDED_IN,RANK,EXCLUDED_REC_IDS,FULL_NOTE_EN
138,SPECIES,166042,A,15/08/2010,,0,,,,0,,,,
137,SPECIES,166042,A,22/05/2009,,0,,,,0,,,,
100,SPECIES,166042,A,11/04/2008,,0,,,,0,,,,
98,SPECIES,166042,A,22/08/2005,,0,,,,0,,,,
82,SPECIES,166042,A,30/08/2003,,0,,,,0,,,,"Also referenced in genera <i>Echinomastus, Neolloydia</i> and <i>Pediocactus</i>; includes synonyms <i>Echinomastus acunensis</i> ssp. <i>ilseae</i>; also referenced in genus <i>Pediocactus</i>."
29,SPECIES,166042,A,18/12/2000,,0,,,,0,,,,"Also referenced in genera <i>Neolloydia</i>, in <i>Echinomastus</i> and <i>Pediocactus</i>."
8,SPECIES,166042,A,01/06/1997,,0,,,,0,,,,Also referenced in genus <i>Neolloydia</i> or in genus <i>Echinomastus</i>.
140,SPECIES,167996,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,169997,B,15/12/2012,,0,#4 No 1158/2012,,,0,,,,
139,SPECIES,169997,B,14/02/2012,,0,#4 No 101/2012,,,0,,,,
138,SPECIES,169997,B,15/08/2010,,0,#4 No 709/2010,,,0,,,,
137,SPECIES,169997,B,22/05/2009,,0,#1 No 407/2009,,,0,,,,
100,SPECIES,169997,B,11/04/2008,,0,#1 No 318/2008,,,0,,,,
98,SPECIES,169997,B,22/08/2005,,0,#1 No 1332/2005,,,0,,,,
82,SPECIES,169997,B,30/08/2003,,0,#1 No 1497/2003,,,0,,,,
29,SPECIES,169997,B,18/12/2000,,0,#1 No 2724/2000,,,0,,,,
8,SPECIES,169997,B,01/06/1997,,0,#1 No 338/97,,,0,,,,
140,SPECIES,170825,A,15/12/2012,,0,,,,0,,,,
139,SPECIES,170825,A,14/02/2012,,0,,,,0,,,,
138,SPECIES,170825,A,15/08/2010,,0,,,,0,,,,
137,SPECIES,170825,A,22/05/2009,,0,,,,0,,,,
100,SPECIES,170825,A,11/04/2008,,0,,,,0,,,,
98,SPECIES,170825,A,22/08/2005,,0,,,,0,,,,
82,SPECIES,170825,A,30/08/2003,,0,,,,0,,,,Also referenced as <i>Euphorbia decaryi</i> var. <i>capsaintmariensis</i>.
29,SPECIES,170825,A,18/12/2000,,0,,,,0,,,,Also referenced as <i>Euphorbia decaryi</i> var. <i>capsaintmariensis</i>.
140,SPECIES,171320,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,171388,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,172202,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,172353,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,185000,B,15/12/2012,,0,#2 No 1158/2012,,,0,,,,Includes infraspecific taxa of this species.
139,SPECIES,185000,B,14/02/2012,,0,#2 No 101/2012,,,0,,,,Includes infraspecific taxa of this species.
138,SPECIES,185000,B,15/08/2010,,0,#2 No 709/2010,,,0,,,,Includes infraspecific taxa of this species.
137,SPECIES,185000,B,22/05/2009,,0,#2 No 407/2009,,,0,,,,
100,SPECIES,185000,B,11/04/2008,,0,#2 No 318/2008,,,0,,,,
98,SPECIES,185000,B,22/08/2005,,0,#10 No 1332/2005,,,0,,,,"Exempt: whole artificially propagated plants in pots or other small containers, each consignment being accompanied by a label or document stating the name of the taxon or taxa and the text ""artificially propagated""."
140,SPECIES,192392,D,15/12/2012,,0,§4 No 1158/2012,,,0,,,,
139,SPECIES,192392,D,14/02/2012,,0,§4 No 101/2012,,,0,,,,
138,SPECIES,192392,D,15/08/2010,,0,§4 No 709/2010,,,0,,,,
137,SPECIES,192392,D,22/05/2009,,0,§4 No 407/2009,,,0,,,,
100,SPECIES,192392,D,11/04/2008,,0,§4 No 318/2008,,,0,,,,
140,SPECIES,192415,B,15/12/2012,,0,,,,0,,,,
139,SPECIES,192415,B,14/02/2012,,0,,,,0,,,,
138,SPECIES,192415,B,15/08/2010,,0,,,,0,,,,
140,SPECIES,192416,B,15/12/2012,,0,,,,0,,,,
139,SPECIES,192416,B,14/02/2012,,0,,,,0,,,,
138,SPECIES,192416,B,15/08/2010,,0,,,,0,,,,
140,SPECIES,192417,B,15/12/2012,,0,,,,0,,,,Also known as <i>Xerosicyos pubescens</i>.
139,SPECIES,192417,B,14/02/2012,,0,,,,0,,,,Also known as <i>Xerosicyos pubescens</i>.
138,SPECIES,192417,B,15/08/2010,,0,,,,0,,,,Also known as <i>Xerosicyos pubescens</i>.
140,SPECIES,192536,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192537,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192538,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192539,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192540,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192541,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192542,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,Includes var. <i>meridionalis</i>.
140,SPECIES,192544,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192545,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192547,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192548,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192549,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192550,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192552,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192554,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192555,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192556,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192557,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192559,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192560,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192561,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192562,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192563,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192564,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192565,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192566,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,<i>Diospyros crassiflora</i>
140,SPECIES,192567,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192568,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192569,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192570,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192571,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192572,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192573,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192574,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192575,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192576,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192577,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192578,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192579,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192580,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192581,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192582,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192584,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,Includes var. <i>calyculata</i>.
140,SPECIES,192586,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192587,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192588,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192590,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192591,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,
140,SPECIES,192592,C,15/12/2012,MG,0,#5 No 1158/2012,,,0,,,,Includes var. <i>meridionalis</i>.
142,SPECIES,162304,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,105303,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,3025,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,104888,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8772,B,10/08/2013,,1,,,,0,,,,
142,GENUS,476,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,GENUS,1056,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,192415,B,10/08/2013,,1,,,,0,,,,
142,SPECIES,192416,B,10/08/2013,,1,,,,0,,,,
142,GENUS,564,B,10/08/2013,,1,#9 No 750/2013,,,0,,,,
142,GENUS,794,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,Except for the species included in Annex A.
142,SPECIES,8551,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9440,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8555,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,49806,B,10/08/2013,,1,#2 No 750/2013,,,0,,,,
142,SPECIES,73712,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,111783,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8715,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8717,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,62169,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,VARIETY,8719,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8720,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SUBSPECIES,8722,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8725,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,31571,B,10/08/2013,,1,#3 No 750/2013,RU,,0,,,,Only the population of the Russian Federation; no other population is included in the Annexes to this Regulation.
142,SPECIES,70152,B,10/08/2013,,1,#3 No 750/2013,,,0,,,,
142,SPECIES,33332,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,77029,B,10/08/2013,,1,#2 No 750/2013,,,0,,,,
142,SPECIES,169997,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,69097,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,20192,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,20184,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,Trade of specimens with source code A is allowed only if specimens traded possess cataphylls.
142,GENUS,82,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,54149,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,27386,A,10/08/2013,,1,,,,0,,,,
142,FAMILY,3,B,10/08/2013,,1,#4 No 750/2013,,,0,,,"GENUS: 821, GENUS: 822, GENUS: 927","Except for the species included in Annex A and <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. and <i>Quiabentia</i> spp.Artificially propagated specimens of the following hybrids and/or cultivars are not subject to the provisions of this Regulation: <i>Hatiora x graeseri Schlumbergera x buckleyi Schlumbergera russelliana x Schlumbergera truncata Schlumbera orssichiana x Schlumbera truncata Schlumbera opuntioides x Schlumbera truncata Schlumbera truncata</i> (cultivars); <i>Cactaceae</i> spp. colour mutants lacking chlorophyll, grafted on the following grafting stocks: <i>Harrisia</i> ""Jusbertii"", <i>Hylocereus trigonus</i> or <i>Hylocereus undatus__Opuntia microdasys</i> (cultivars)."
142,SPECIES,29487,A,10/08/2013,,1,,,,0,,,,
142,GENUS,383,A,10/08/2013,,1,,,,0,,,,
142,SUBSPECIES,27463,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,29613,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,106410,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,106414,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,15729,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,15761,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,69512,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,69513,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,69514,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,69515,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8540,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,75729,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26483,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8541,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26486,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,162803,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26489,A,10/08/2013,,1,,,,0,,,,
142,GENUS,817,A,10/08/2013,,1,,,,0,,,,
142,SUBSPECIES,9584,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,166042,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26976,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,75730,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26977,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,16977,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,107574,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9626,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,26983,A,10/08/2013,,1,,,,0,,,,
142,GENUS,1063,A,10/08/2013,,1,,,,0,,,,
142,GENUS,1130,A,10/08/2013,,1,,,,0,,,,
142,GENUS,1132,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,32014,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,47187,D,10/08/2013,,1,§3 No 750/2013,,,0,,,,
142,SPECIES,158881,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8726,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,5831,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8728,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,158496,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,8731,D,10/08/2013,,1,,,,0,,,,Live specimens only.
142,SPECIES,31643,A,10/08/2013,,1,,,,0,,,,"Also known as <i>S. lappa</i> , <i>Auklandia lappa</i> or <i>A. costus</i>."
142,SPECIES,192417,B,10/08/2013,,1,,,,0,,,,Also known as <i>Xerosicyos pubescens</i>.
142,SPECIES,7994,B,10/08/2013,,1,,,,0,,,,
142,SPECIES,25728,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,44498,A,10/08/2013,,1,,,,0,,,,
142,GENUS,309,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,FAMILY,14,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,Except for the species in Annex A [<i>Cycas beddomei</i>].
142,SPECIES,10377,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8172,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,GENUS,353,B,10/08/2013,,1,#4 No 750/2013,"CL, AR, BO, BR, CO, CR, EC, SV, GT, HN, MX, NI, PA, PY, PE, UY, VE",,0,,,,"Only the populations of the Americas; no other populations are included in the Annexes to this Regulation. This includes the synonyms<i>Dicksonia berteriana</i>, <i>D. externa</i>, <i>D. sellowiana</i> and <i>D. stuebelii</i>."
142,FAMILY,21,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,31244,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,8565,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,GENUS,371,B,10/08/2013,,1,#5 No 750/2013,MG,,0,,,,Only the populations of Madagascar; no other population is included in the Annexes to this Regulation
142,SPECIES,76840,D,10/08/2013,,1,§3 No 750/2013,,,0,,,,
142,GENUS,458,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,"Succulent species only except for: 1) <i>Euphorbia misera</i>; 2) artificially propagated specimens of cultivars of <i>Euphorbia trigona</i>; 3) artificially propagated specimens of <i>Euphorbia lactea</i> grafted on artificially propagated root stock of Euphorbia neriifolia, when they are: — crested, or — fan-shaped, or — colour mutants; 4) artificially propagated specimens of cultivars of <i>Euphorbia</i> “Milii” when they are: — readily recognisable as artificially propagated specimens, and — introduced into or (re-)exported from the Union in shipments of 100 or more plants; which are not subject to the provisions of this Regulation, and 5) the species included in Annex A."
142,SPECIES,70707,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,170825,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,106241,A,10/08/2013,,1,,,,0,,,,Includes the forma <i>viridifolia</i> and the var. <i>rakotozafyi</i>.
142,SPECIES,9687,A,10/08/2013,,1,,,,0,,,,Includes the ssp. <i>tubifera</i>.
142,SPECIES,9206,A,10/08/2013,,1,,,,0,,,,"Includes the vars. <i>ampanihyensis</i>, <i>robinsonii</i> and <i>sprirosticha</i>."
142,SPECIES,9214,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,3940,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,3942,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9246,A,10/08/2013,,1,,,,0,,,,"Includes the vars. <i>antsingiensis</i>, <i>bemarahensis</i> and <i>multiflora</i>."
142,SPECIES,70708,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9263,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,3956,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,70709,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,70710,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,70711,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,70712,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,47213,D,10/08/2013,,1,§3 No 750/2013,,,0,,,,
142,SPECIES,62078,C,10/08/2013,NP,1,#1 No 750/2013,,,0,,,,
142,SPECIES,17336,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,77553,B,10/08/2013,,1,#12 No 750/2013,,,0,,,,Also known as <i>A. duckei</i>.
142,SPECIES,79653,B,10/08/2013,,1,#10 No 750/2013,,,0,,,,
142,SPECIES,54932,C,10/08/2013,PA,1,#2 No 750/2013,PA,,0,,,,Population of Panama
142,SPECIES,105022,B,10/08/2013,,1,#6 No 750/2013,,,0,,,,
142,SPECIES,61803,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,61651,B,10/08/2013,,1,#6 No 750/2013,,,0,,,,
142,SPECIES,19801,B,10/08/2013,,1,#6 No 750/2013,,,0,,,,
142,SPECIES,34455,C,10/08/2013,NI,1,,,,0,,,,
142,SPECIES,34455,C,10/08/2013,CR,1,,,,0,,,,
142,SPECIES,63398,B,10/08/2013,,1,#5 No 750/2013,,,0,,,,
142,SPECIES,52609,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,46009,B,10/08/2013,,1,#7 No 750/2013,,,0,,,,
142,GENUS,38,B,10/08/2013,,1,#4 No 750/2013,,,0,,,SPECIES: 147981,"Except for the species included in Annex A and <i>Aloe vera</i>, also known as <i>Aloe barbadensis</i>, which is not included in the Annexes to this Regulation."
142,SPECIES,30558,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9282,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,106806,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9285,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9286,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9292,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9714,A,10/08/2013,,1,,,,0,,,,"Includes the vars. <i>pauciberculata</i>, <i>rugosquamosa</i> and <i>schistophila</i>."
142,SPECIES,106826,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9309,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,106832,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8702,A,10/08/2013,,1,,,,0,,,,Includes the var. <i>aurantiaca</i>.
142,SPECIES,9317,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8704,A,10/08/2013,,1,,,,0,,,,Includes the vars. <i>maniaensis</i>.
142,SPECIES,9332,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9333,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,28666,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,8765,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9335,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9341,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,9346,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,5165,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,46125,D,10/08/2013,,1,§3 No 750/2013,,,0,,,,
142,VARIETY,9762,C,10/08/2013,NP,1,#1 No 750/2013,,,0,,,,
142,SPECIES,75867,C,10/08/2013,BO,1,#5 No 750/2013,BO,,0,,,,
142,SPECIES,61851,C,10/08/2013,BO,1,#5 No 750/2013,,,0,,,,
142,SPECIES,164597,D,10/08/2013,,1,§4 No 750/2013,,,0,,,,
142,SPECIES,22045,D,10/08/2013,,1,§4 No 750/2013,,,0,,,,
142,SPECIES,49569,C,10/08/2013,GT,1,#5 No 750/2013,GT,,0,,,,
142,SPECIES,49569,C,10/08/2013,PE,1,#5 No 750/2013,PE,,0,,,,
142,SPECIES,49569,C,10/08/2013,BO,1,#5 No 750/2013,,,0,,,,
142,SPECIES,49569,C,10/08/2013,CO,1,#5 No 750/2013,CO,,0,,,,
142,SPECIES,49569,C,10/08/2013,BR,1,#5 No 750/2013,,,0,,,,
142,SPECIES,192392,D,10/08/2013,,1,§4 No 750/2013,,,0,,,,
142,SPECIES,61649,D,10/08/2013,,1,§4 No 750/2013,,,0,,,,
142,SPECIES,61645,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,
142,SPECIES,49570,B,10/08/2013,,1,#6 No 750/2013,"BZ, BO, BR, CO, CR, DM, EC, SV, GF, GP, GT, GY, HN, MQ, MX, MS, NI, PA, PE, LC, VC, VE",,0,,,,Population of the Neotropics - includes Central and South America and Caribbean.
142,SPECIES,52835,B,10/08/2013,,1,#5 No 750/2013,,,0,,,,
142,SPECIES,62699,D,10/08/2013,,1,§3 No 750/2013,,,0,,,,
142,GENUS,733,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,Except for the species included in Annex A.
142,SPECIES,31348,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,32809,A,10/08/2013,,1,,,,0,,,,
142,SPECIES,161484,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,884,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,1098,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,39634,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,4044,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,12335,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,70713,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,1991,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,2220,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,SPECIES,30425,A,10/08/2013,,1,,,,0,,,,"Seedling or tissue cultures are not subject to the provisions of this Regulation, when: — they are obtained in vitro, in solid or liquid media, and — meet the definition of “artificially propagated” in accordance with Article 56 of Commission Regulation (EC) No 865/2006, and — when introduced into or (re-)exported from the Union are transported in sterile containers."
142,FAMILY,4,B,10/08/2013,,1,#4 No 750/2013,,,0,,,,"Except for the species included in Annex A. Artificially propagated hybrids of Cymbidium, Dendrobium, Phalaenopsis and Vanda are not subject to the provisions of this Regulation, when specimens are readily recognizable as artificially propagated and do not show any signs of having been collected in the wild such as mechanical damage or strong dehydration resulting from collection, irregular growth and heterogeneous size and shape within a taxon and shipment, algae or other epiphyllous organisms adhering to leaves, or damage by insects or other pests; and (a) when shipped in non flowering state, the specimens must be traded in shipments consisting of individual containers (such as cartons, boxes, crates or individual shelves of CC-containers) each containing 20 or more plants of the same hybrid; the plants within each container must exhibit a high degree of uniformity and healthiness; and the shipment must be accompanied by documentation, such as an invoice, which clearly states the number of plants of each hybrid; or (b) when shipped in flowering state, with at least one fully open flower per specimen, no minimum number of specimens per shipment is required but specimens must be professionally processed for commercial retail sale, e.g. labelled with printed labels or packaged with printed packages indicating the name of the hybrid and the country of final processing. This should be clearly visible and allow easy verification. Plants not clearly qualifying for the exemption must be accompanied by appropriate CITES documents."
